"","year","religion","sphere","variable","val","prop","prop_low","prop_upp"
"1570",1988,"NEVER","Employed Mothers","suffer","Feminist",0.356453028004428,0.300109559900313,0.412796496108544
"1571",1988,"NEVER","Employed Mothers","warm","Conventional",0.37840210665022,0.319545365554898,0.437258847745541
"1572",1988,"NEVER","Employed Mothers","warm","Feminist",0.621597893349781,0.562741152254459,0.680454634445102
"1573",1988,"RARELY","Employed Mothers","suffer","Conventional",0.62294600976225,0.588703115682757,0.657188903841743
"1574",1988,"RARELY","Employed Mothers","suffer","Feminist",0.37705399023775,0.342811096158257,0.411296884317243
"1575",1988,"RARELY","Employed Mothers","warm","Conventional",0.36531690177405,0.331596474546931,0.399037329001168
"1576",1988,"RARELY","Employed Mothers","warm","Feminist",0.63468309822595,0.600962670998831,0.668403525453069
"1577",1988,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.651346026281257,0.600719520830006,0.701972531732508
"1578",1988,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.348653973718743,0.298027468267492,0.399280479169994
"1579",1988,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.381483913413584,0.330424698310467,0.432543128516702
"1580",1988,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.618516086586416,0.567456871483298,0.669575301689533
"1581",1988,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.663136316636607,0.626343654388305,0.69992897888491
"1582",1988,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.336863683363393,0.30007102111509,0.373656345611695
"1583",1988,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.394260335369567,0.355887838873282,0.432632831865852
"1584",1988,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.605739664630433,0.567367168134148,0.644112161126718
"1585",1989,"NEVER","Employed Mothers","suffer","Conventional",0.63329928618099,0.569648430153941,0.69695014220804
"1586",1989,"NEVER","Employed Mothers","suffer","Feminist",0.36670071381901,0.30304985779196,0.430351569846059
"1587",1989,"NEVER","Employed Mothers","warm","Conventional",0.432073545063693,0.366496860461859,0.497650229665528
"1588",1989,"NEVER","Employed Mothers","warm","Feminist",0.567926454936307,0.502349770334472,0.633503139538141
"1589",1989,"RARELY","Employed Mothers","suffer","Conventional",0.599257258422854,0.562385063928637,0.63612945291707
"1590",1989,"RARELY","Employed Mothers","suffer","Feminist",0.400742741577146,0.36387054708293,0.437614936071363
"1591",1989,"RARELY","Employed Mothers","warm","Conventional",0.364280890909083,0.326684631738235,0.401877150079931
"1592",1989,"RARELY","Employed Mothers","warm","Feminist",0.635719109090917,0.598122849920069,0.673315368261765
"1593",1989,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.611415168091698,0.554147593248063,0.668682742935332
"1594",1989,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.388584831908302,0.331317257064668,0.445852406751937
"1595",1989,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.358874120790003,0.302190782299736,0.41555745928027
"1596",1989,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.641125879209997,0.58444254071973,0.697809217700264
"1597",1989,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.623880597115332,0.582131580167833,0.66562961406283
"1598",1989,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.376119402884668,0.33437038593717,0.417868419832167
"1599",1989,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.395309167711169,0.353426789070562,0.437191546351776
"1600",1989,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.604690832288831,0.562808453648224,0.646573210929438
"1601",1990,"NEVER","Employed Mothers","suffer","Conventional",0.585365852254997,0.520044403331731,0.650687301178262
"1602",1990,"NEVER","Employed Mothers","suffer","Feminist",0.414634147745003,0.349312698821738,0.479955596668269
"1603",1990,"NEVER","Employed Mothers","warm","Conventional",0.381097562115678,0.316038212567627,0.446156911663729
"1604",1990,"NEVER","Employed Mothers","warm","Feminist",0.618902437884322,0.55384308833627,0.683961787432373
"1605",1990,"RARELY","Employed Mothers","suffer","Conventional",0.61642294694742,0.577744271545,0.655101622349841
"1606",1990,"RARELY","Employed Mothers","suffer","Feminist",0.38357705305258,0.344898377650159,0.422255728455
"1607",1990,"RARELY","Employed Mothers","warm","Conventional",0.35208098881865,0.314526009138646,0.389635968498654
"1608",1990,"RARELY","Employed Mothers","warm","Feminist",0.64791901118135,0.610364031501346,0.685473990861354
"1609",1990,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.590440488236678,0.527992735975854,0.652888240497501
"1610",1990,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.409559511763322,0.347111759502499,0.472007264024146
"1611",1990,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.36082474243889,0.299927227108684,0.421722257769096
"1612",1990,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.63917525756111,0.578277742230904,0.700072772891316
"1613",1990,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.639336710979699,0.596755449023811,0.681917972935587
"1614",1990,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.360663289020301,0.318082027064412,0.403244550976189
"1615",1990,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.357899585928255,0.3161320545352,0.399667117321311
"1616",1990,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.642100414071745,0.600332882678689,0.6838679454648
"1617",1991,"NEVER","Employed Mothers","suffer","Conventional",0.571256038914828,0.498750032719792,0.643762045109864
"1618",1991,"NEVER","Employed Mothers","suffer","Feminist",0.428743961085172,0.356237954890136,0.501249967280208
"1619",1991,"NEVER","Employed Mothers","warm","Conventional",0.373188405276331,0.300905975449003,0.445470835103659
"1620",1991,"NEVER","Employed Mothers","warm","Feminist",0.626811594723669,0.554529164896341,0.699094024550996
"1621",1991,"RARELY","Employed Mothers","suffer","Conventional",0.574758842055362,0.531881695153496,0.617635988957227
"1622",1991,"RARELY","Employed Mothers","suffer","Feminist",0.425241157944638,0.382364011042773,0.468118304846504
"1623",1991,"RARELY","Employed Mothers","warm","Conventional",0.331591639779394,0.290931489092853,0.372251790465935
"1624",1991,"RARELY","Employed Mothers","warm","Feminist",0.668408360220606,0.627748209534065,0.709068510907147
"1625",1991,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.644128112739791,0.583972760137396,0.704283465342187
"1626",1991,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.355871887260209,0.295716534657813,0.416027239862604
"1627",1991,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.410142347508297,0.346752408123957,0.473532286892638
"1628",1991,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.589857652491703,0.526467713107362,0.653247591876043
"1629",1991,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.620689656297074,0.574398858118715,0.666980454475433
"1630",1991,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.379310343702926,0.333019545524567,0.425601141881285
"1631",1991,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.394851869988898,0.348457183195903,0.441246556781894
"1632",1991,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.605148130011102,0.558753443218106,0.651542816804097
"1633",1992,"NEVER","Employed Mothers","suffer","Conventional",0.558823528922595,0.489773754507189,0.627873303338002
"1634",1992,"NEVER","Employed Mothers","suffer","Feminist",0.441176471077405,0.372126696661998,0.510226245492811
"1635",1992,"NEVER","Employed Mothers","warm","Conventional",0.381221718823941,0.310970132012567,0.451473305635314
"1636",1992,"NEVER","Employed Mothers","warm","Feminist",0.618778281176059,0.548526694364686,0.689029867987433
"1637",1992,"RARELY","Employed Mothers","suffer","Conventional",0.538801769444611,0.496686464629703,0.58091707425952
"1638",1992,"RARELY","Employed Mothers","suffer","Feminist",0.461198230555389,0.41908292574048,0.503313535370297
"1639",1992,"RARELY","Employed Mothers","warm","Conventional",0.301568155029955,0.263709328104461,0.33942698195545
"1640",1992,"RARELY","Employed Mothers","warm","Feminist",0.698431844970045,0.66057301804455,0.736290671895539
"1641",1992,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.508870967641276,0.440774323317699,0.576967611964853
"1642",1992,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.491129032358724,0.423032388035147,0.5592256766823
"1643",1992,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.33145161273279,0.268358036542012,0.394545188923569
"1644",1992,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.66854838726721,0.605454811076431,0.731641963457988
"1645",1992,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.581210855836977,0.536614932050118,0.625806779623836
"1646",1992,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.418789144163023,0.374193220376164,0.463385067949882
"1647",1992,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.359081418694371,0.315958595237114,0.402204242151628
"1648",1992,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.640918581305629,0.597795757848372,0.684041404762886
"1649",1993,"NEVER","Employed Mothers","suffer","Conventional",0.546106556954271,0.48115835020598,0.611054763702562
"1650",1993,"NEVER","Employed Mothers","suffer","Feminist",0.453893443045729,0.388945236297438,0.518841649794021
"1651",1993,"NEVER","Employed Mothers","warm","Conventional",0.331967214019963,0.270908572837677,0.39302585520225
"1652",1993,"NEVER","Employed Mothers","warm","Feminist",0.668032785980037,0.60697414479775,0.729091427162323
"1653",1993,"RARELY","Employed Mothers","suffer","Conventional",0.518740630770702,0.477449413089258,0.560031848452145
"1654",1993,"RARELY","Employed Mothers","suffer","Feminist",0.481259369229298,0.439968151547855,0.522550586910742
"1655",1993,"RARELY","Employed Mothers","warm","Conventional",0.275487256649955,0.238836057940781,0.312138455359129
"1656",1993,"RARELY","Employed Mothers","warm","Feminist",0.724512743350045,0.687861544640871,0.761163942059219
"1657",1993,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.465682015167965,0.401570046240453,0.529793984095477
"1658",1993,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.534317984832035,0.470206015904523,0.598429953759547
"1659",1993,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.244135536018359,0.19074216033817,0.297528911698548
"1660",1993,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.755864463981641,0.702471088301452,0.80925783966183
"1661",1993,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.607353608516469,0.561275194700433,0.653432022332504
"1662",1993,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.392646391483531,0.346567977667496,0.438724805299567
"1663",1993,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.374489332936065,0.329453024679239,0.419525641192891
"1664",1993,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.625510667063935,0.580474358807109,0.670546975320761
"1665",1994,"NEVER","Employed Mothers","suffer","Conventional",0.43715239117643,0.372324423126147,0.501980359226714
"1666",1994,"NEVER","Employed Mothers","suffer","Feminist",0.56284760882357,0.498019640773286,0.627675576873853
"1667",1994,"NEVER","Employed Mothers","warm","Conventional",0.280311456441566,0.221113063843796,0.339509849039336
"1668",1994,"NEVER","Employed Mothers","warm","Feminist",0.719688543558434,0.660490150960664,0.778886936156204
"1669",1994,"RARELY","Employed Mothers","suffer","Conventional",0.505851755289572,0.4625281300314,0.549175380547744
"1670",1994,"RARELY","Employed Mothers","suffer","Feminist",0.494148244710428,0.450824619452256,0.5374718699686
"1671",1994,"RARELY","Employed Mothers","warm","Conventional",0.324230602213054,0.28285703640506,0.365604168021049
"1672",1994,"RARELY","Employed Mothers","warm","Feminist",0.675769397786945,0.634395831978951,0.71714296359494
"1673",1994,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.517412937192949,0.456670124133379,0.578155750252518
"1674",1994,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.482587062807051,0.421844249747482,0.543329875866621
"1675",1994,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.323383085477883,0.265817273345567,0.380948897610199
"1676",1994,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.676616914522117,0.619051102389801,0.734182726654433
"1677",1994,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.562272727275437,0.516764407874434,0.607781046676439
"1678",1994,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.437727272724563,0.392218953323561,0.483235592125566
"1679",1994,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.355454547222817,0.312062293050974,0.398846801394659
"1680",1994,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.644545452777183,0.601153198605341,0.687937706949026
"1681",1995,"NEVER","Employed Mothers","suffer","Conventional",0.513829787258102,0.447708659392874,0.57995091512333
"1682",1995,"NEVER","Employed Mothers","suffer","Feminist",0.486170212741898,0.42004908487667,0.552291340607126
"1683",1995,"NEVER","Employed Mothers","warm","Conventional",0.268085107369644,0.209334432293247,0.32683578244604
"1684",1995,"NEVER","Employed Mothers","warm","Feminist",0.731914892630356,0.67316421755396,0.790665567706753
"1685",1995,"RARELY","Employed Mothers","suffer","Conventional",0.505042356264328,0.464096094751317,0.545988617777339
"1686",1995,"RARELY","Employed Mothers","suffer","Feminist",0.494957643735672,0.454011382222661,0.535903905248683
"1687",1995,"RARELY","Employed Mothers","warm","Conventional",0.30415490092192,0.266934554757059,0.341375247086781
"1688",1995,"RARELY","Employed Mothers","warm","Feminist",0.69584509907808,0.658624752913219,0.73306544524294
"1689",1995,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.515723269269268,0.451220341692129,0.580226196846407
"1690",1995,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.484276730730732,0.419773803153593,0.548779658307871
"1691",1995,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.334381550569584,0.272190455361278,0.39657264577789
"1692",1995,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.665618449430416,0.60342735422211,0.727809544638722
"1693",1995,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.575985821443219,0.530923840581984,0.621047802304455
"1694",1995,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.424014178556781,0.378952197695545,0.469076159418016
"1695",1995,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.354895879068089,0.311401494815577,0.398390263320602
"1696",1995,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.64510412093191,0.601609736679398,0.688598505184423
"1697",1996,"NEVER","Employed Mothers","suffer","Conventional",0.519695064804887,0.445721090507394,0.593669039102379
"1698",1996,"NEVER","Employed Mothers","suffer","Feminist",0.480304935195113,0.406330960897621,0.554278909492606
"1699",1996,"NEVER","Employed Mothers","warm","Conventional",0.275063907963617,0.209936417586234,0.340191398340999
"1700",1996,"NEVER","Employed Mothers","warm","Feminist",0.724936092036383,0.659808601659001,0.790063582413766
"1701",1996,"RARELY","Employed Mothers","suffer","Conventional",0.5341791850856,0.487170226130858,0.581188144040342
"1702",1996,"RARELY","Employed Mothers","suffer","Feminist",0.4658208149144,0.418811855959658,0.512829773869142
"1703",1996,"RARELY","Employed Mothers","warm","Conventional",0.311097232271971,0.26775140882485,0.354443055719092
"1704",1996,"RARELY","Employed Mothers","warm","Feminist",0.688902767728029,0.645556944280908,0.73224859117515
"1705",1996,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.448979166767015,0.37786062553117,0.520097708002859
"1706",1996,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.551020833232985,0.479902291997141,0.62213937446883
"1707",1996,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.334136253125764,0.266002800201638,0.40226970604989
"1708",1996,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.665863746874236,0.59773029395011,0.733997199798362
"1709",1996,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.617130035561306,0.568782739019458,0.665477332103153
"1710",1996,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.382869964438694,0.334522667896847,0.431217260980542
"1711",1996,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.337963872685581,0.290021943119175,0.385905802251987
"1712",1996,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.662036127314419,0.614094197748013,0.709978056880825
"1713",1997,"NEVER","Employed Mothers","suffer","Conventional",0.512902336548735,0.432173311817127,0.593631361280343
"1714",1997,"NEVER","Employed Mothers","suffer","Feminist",0.487097663451265,0.406368638719657,0.567826688182873
"1715",1997,"NEVER","Employed Mothers","warm","Conventional",0.354571635089815,0.275125725872691,0.434017544306939
"1716",1997,"NEVER","Employed Mothers","warm","Feminist",0.645428364910185,0.56598245569306,0.724874274127309
"1717",1997,"RARELY","Employed Mothers","suffer","Conventional",0.470785967520643,0.425815070189765,0.515756864851522
"1718",1997,"RARELY","Employed Mothers","suffer","Feminist",0.529214032479357,0.484243135148478,0.574184929810235
"1719",1997,"RARELY","Employed Mothers","warm","Conventional",0.259904792567318,0.220886628587657,0.298922956546978
"1720",1997,"RARELY","Employed Mothers","warm","Feminist",0.740095207432682,0.701077043453022,0.779113371412343
"1721",1997,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.505623431344968,0.432108993997488,0.579137868692449
"1722",1997,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.494376568655032,0.420862131307551,0.567891006002512
"1723",1997,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.348804654692432,0.278707676492693,0.418901632892171
"1724",1997,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.651195345307568,0.581098367107829,0.721292323507307
"1725",1997,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.550931486002183,0.500792000277204,0.601070971727163
"1726",1997,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.449068513997817,0.398929028272837,0.499207999722796
"1727",1997,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.331982955064675,0.283621031620317,0.380344878509032
"1728",1997,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.668017044935325,0.619655121490968,0.716378968379683
"1729",1998,"NEVER","Employed Mothers","suffer","Conventional",0.492411571523337,0.414317239833558,0.570505903213116
"1730",1998,"NEVER","Employed Mothers","suffer","Feminist",0.507588428476663,0.429494096786884,0.585682760166442
"1731",1998,"NEVER","Employed Mothers","warm","Conventional",0.318324955546536,0.245805029115255,0.390844881977817
"1732",1998,"NEVER","Employed Mothers","warm","Feminist",0.681675044453464,0.609155118022183,0.754194970884745
"1733",1998,"RARELY","Employed Mothers","suffer","Conventional",0.488751047313093,0.441898397644653,0.535603696981532
"1734",1998,"RARELY","Employed Mothers","suffer","Feminist",0.511248952686907,0.464396303018468,0.558101602355347
"1735",1998,"RARELY","Employed Mothers","warm","Conventional",0.243729735697395,0.204787955930234,0.282671515464555
"1736",1998,"RARELY","Employed Mothers","warm","Feminist",0.756270264302605,0.717328484535445,0.795212044069766
"1737",1998,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.501076623945594,0.434381904930424,0.567771342960765
"1738",1998,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.498923376054406,0.432228657039235,0.565618095069576
"1739",1998,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.29996618208468,0.239571300057046,0.360361064112313
"1740",1998,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.70003381791532,0.639638935887687,0.760428699942954
"1741",1998,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.506102928940145,0.456918091699671,0.555287766180619
"1742",1998,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.493897071059855,0.444712233819381,0.543081908300329
"1743",1998,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.326811724233491,0.280542460708646,0.373080987758336
"1744",1998,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.673188275766509,0.626919012241664,0.719457539291354
"1745",1999,"NEVER","Employed Mothers","suffer","Conventional",0.426380684785177,0.346896562516315,0.505864807054039
"1746",1999,"NEVER","Employed Mothers","suffer","Feminist",0.573619315214823,0.494135192945962,0.653103437483685
"1747",1999,"NEVER","Employed Mothers","warm","Conventional",0.291201014185434,0.220196372376647,0.362205655994221
"1748",1999,"NEVER","Employed Mothers","warm","Feminist",0.708798985814566,0.637794344005779,0.779803627623353
"1749",1999,"RARELY","Employed Mothers","suffer","Conventional",0.468370703458523,0.416541534222291,0.520199872694755
"1750",1999,"RARELY","Employed Mothers","suffer","Feminist",0.531629296541477,0.479800127305245,0.583458465777709
"1751",1999,"RARELY","Employed Mothers","warm","Conventional",0.257551565311152,0.213579152775789,0.301523977846516
"1752",1999,"RARELY","Employed Mothers","warm","Feminist",0.742448434688848,0.698476022153484,0.786420847224211
"1753",1999,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.496698897535074,0.427037148608508,0.566360646461641
"1754",1999,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.503301102464926,0.433639353538359,0.572962851391493
"1755",1999,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.313069589808017,0.248214580550833,0.3779245990652
"1756",1999,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.686930410191983,0.6220754009348,0.751785419449167
"1757",1999,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.529136100539523,0.478811161661799,0.579461039417247
"1758",1999,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.470863899460477,0.420538960582753,0.521188838338201
"1759",1999,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.327054120349181,0.279490009650203,0.37461823104816
"1760",1999,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.672945879650819,0.62538176895184,0.720509990349797
"1761",2000,"NEVER","Employed Mothers","suffer","Conventional",0.532210529462975,0.443819149365334,0.620601909560616
"1762",2000,"NEVER","Employed Mothers","suffer","Feminist",0.467789470537025,0.379398090439384,0.556180850634666
"1763",2000,"NEVER","Employed Mothers","warm","Conventional",0.300361595045226,0.21745355846434,0.383269631626113
"1764",2000,"NEVER","Employed Mothers","warm","Feminist",0.699638404954774,0.616730368373887,0.78254644153566
"1765",2000,"RARELY","Employed Mothers","suffer","Conventional",0.479223034537789,0.424999446561086,0.533446622514492
"1766",2000,"RARELY","Employed Mothers","suffer","Feminist",0.520776965462211,0.466553377485508,0.575000553438914
"1767",2000,"RARELY","Employed Mothers","warm","Conventional",0.260226367752312,0.212744139654713,0.30770859584991
"1768",2000,"RARELY","Employed Mothers","warm","Feminist",0.739773632247688,0.69229140415009,0.787255860345287
"1769",2000,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.39062143982365,0.317795443457996,0.463447436189303
"1770",2000,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.60937856017635,0.536552563810697,0.682204556542004
"1771",2000,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.284100660380425,0.217655108497901,0.350546212262948
"1772",2000,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.715899339619575,0.649453787737052,0.782344891502099
"1773",2000,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.566714645586967,0.511031570061996,0.622397721111938
"1774",2000,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.433285354413033,0.377602278888062,0.488968429938004
"1775",2000,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.358881334987746,0.30517865593564,0.412584014039852
"1776",2000,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.641118665012254,0.587415985960148,0.69482134406436
"1777",2001,"NEVER","Employed Mothers","suffer","Conventional",0.558164038242807,0.47364153718047,0.642686539305144
"1778",2001,"NEVER","Employed Mothers","suffer","Feminist",0.441835961757193,0.357313460694857,0.52635846281953
"1779",2001,"NEVER","Employed Mothers","warm","Conventional",0.249165533827872,0.175937942805282,0.322393124850462
"1780",2001,"NEVER","Employed Mothers","warm","Feminist",0.750834466172128,0.677606875149538,0.824062057194718
"1781",2001,"RARELY","Employed Mothers","suffer","Conventional",0.478221592671366,0.420341764568535,0.536101420774198
"1782",2001,"RARELY","Employed Mothers","suffer","Feminist",0.521778407328633,0.463898579225802,0.579658235431465
"1783",2001,"RARELY","Employed Mothers","warm","Conventional",0.328728909917213,0.274857417722616,0.382600402111811
"1784",2001,"RARELY","Employed Mothers","warm","Feminist",0.671271090082787,0.617399597888189,0.725142582277384
"1785",2001,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.589074918917318,0.510538274359242,0.667611563475393
"1786",2001,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.410925081082682,0.332388436524606,0.489461725640758
"1787",2001,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Conventional",0.362432942777571,0.281891549326049,0.442974336229093
"1788",2001,"ONCE OR TWICE A MONTH","Employed Mothers","warm","Feminist",0.637567057222429,0.557025663770907,0.718108450673951
"1789",2001,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Conventional",0.476412456929648,0.420115859246454,0.532709054612841
"1790",2001,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","suffer","Feminist",0.523587543070352,0.467290945387159,0.579884140753546
"1791",2001,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Conventional",0.299770915654684,0.248677971424256,0.350863859885111
"1792",2001,"ABOUT ONCE A WEEK OR MORE","Employed Mothers","warm","Feminist",0.700229084345316,0.649136140114889,0.751322028575744
"1793",2002,"NEVER","Employed Mothers","suffer","Conventional",0.491679847200937,0.409809888553148,0.573549805848725
"1794",2002,"NEVER","Employed Mothers","suffer","Feminist",0.508320152799063,0.426450194151274,0.590190111446852
"1795",2002,"NEVER","Employed Mothers","warm","Conventional",0.337040774341032,0.260389958473138,0.413691590208926
"1796",2002,"NEVER","Employed Mothers","warm","Feminist",0.662959225658968,0.586308409791074,0.739610041526862
"1797",2002,"RARELY","Employed Mothers","suffer","Conventional",0.419424426312319,0.364644924217064,0.474203928407574
"1798",2002,"RARELY","Employed Mothers","suffer","Feminist",0.580575573687681,0.525796071592426,0.635355075782936
"1799",2002,"RARELY","Employed Mothers","warm","Conventional",0.279690446849722,0.230694231648973,0.328686662050471
"1800",2002,"RARELY","Employed Mothers","warm","Feminist",0.720309553150278,0.671313337949529,0.769305768351027
"1801",2002,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Conventional",0.459827700088219,0.380734784667108,0.538920615509331
"1802",2002,"ONCE OR TWICE A MONTH","Employed Mothers","suffer","Feminist",0.540172299911781,0.461079384490669,0.619265215332893
